24479	('have', 'many', 'good')	5
24480	('is', 'very', 'strange')	5
24481	('i', 'jp', 'NUM')	5
24482	('bag', 'and', 'jp')	5
24483	('a', 'new', 'racket')	5
24484	('jp', 'otoshidama', 'jp')	5
24485	('very', 'jp', 'this')	5
24486	('rest', 'of', 'money')	5
24487	('wo', 'nt', 'buy')	5
24488	('will', 'buy', 'jp')	5
24489	('i', 'watch', 'the')	5
24490	('tennis', 'racket', 'is')	5
24491	('will', 'use', 'otoshidama')	5
24492	('dream', 'is', 'go')	5
24493	('want', 'new', 'jp')	5
24494	('i', 'enjoy', 'my')	5
24495	('money', 'is', 'NUM')	5
24496	('it', 'is', 'expensive')	5
24497	('ca', 'nt', 'belive')	5
24498	('nt', 'belive', 'it')	5
24499	('he', 'started', 'jp')	5
24500	('taro', 'was', 'nt')	5
24501	('day', 'he', 'jp')	5
24502	('he', 'was', 'running')	5
24503	('but', 'he', 'never')	5
24504	('taro', 'was', 'old')	5
24505	('back', 'his', 'house')	5
24506	('go', 'to', 'sea')	5
24507	('he', 'returned', 'his')	5
24508	('friends', 'is', 'very')	5
24509	('jp', 'he', 'saw')	5
24510	('go', 'to', 'ryugujou')	5
24511	('to', 'ryugujo', 'with')	5
24512	('he', 'jp', 'her')	5
24513	('he', 'was', 'sick')	5
24514	('he', 'jp', 'very')	5
24515	('went', 'to', 'mountain')	5
24516	('he', 'jp', 'otohimesama')	5
24517	('nt', 'jp', 'that')	5
24518	('soccer', 'every', 'day')	5
24519	('nt', 'play', 'soccer')	5
24520	('and', 'he', 'enjoyed')	5
24521	('he', 'going', 'to')	5
24522	('then', 'he', 'is')	5
24523	('is', 'very', 'hungry')	5
24524	('were', 'many', 'people')	5
24525	('i', 'm', 'interested')	5
24526	('m', 'interested', 'in')	5
24527	('i', 'want', 'be')	5
24528	('take', 'my', 'glasses')	5
24529	('is', 'my', 'most')	5
24530	('is', 'jp', 'is')	5
24531	('green', 'tea', 'and')	5
24532	('i', 'like', 'green')	5
24533	('looked', 'at', 'the')	5
24534	('i', 'heard', 'some')	5
24535	('the', 'boy', 'said')	5
24536	('in', 'the', 'mountain')	5
24537	('one', 'day', 'jp')	5
24538	('jp', 'i', 'wake')	5
24539	('so', 'i', 'sleep')	5
24540	('am', 'in', 'my')	5
24541	('at', 'my', 'home')	5
24542	('jp', 'by', 'some')	5
24543	('nt', 'know', 'this')	5
24544	('have', 'a', 'many')	5
24545	('bring', 'a', 'game')	5
24546	('present', 'for', 'me')	5
24547	('dog', 'and', 'my')	5
24548	('jp', 'family', 'jp')	5
24549	('i', 'will', 'watch')	5
24550	('the', 'food', 'is')	5
24551	('i', 'hope', 'jp')	5
24552	('and', 'many', 'cds')	5
24553	('i', 'like', 'dogs')	5
24554	('bring', 'my', 'pictures')	5
24555	('in', 'the', 'album')	5
24556	('remembered', 'his', 'jp')	5
24557	('big', 'house', 'and')	5
24558	('he', 'was', 'swimming')	5
24559	('becouse', 'he', 'is')	5
24560	('NUM', 'year', 'old')	5
24561	('used', 'a', 'lot')	5
24562	('like', 'rice', 'or')	5
24563	('my', 'life', 'jp')	5
24564	('mother', 'said', 'me')	5
24565	('much', 'money', 'first')	5
24566	('my', 'money', 'i')	5
24567	('if', 'jp', 'i')	5
24568	('and', 'water', 'and')	5
24569	('bring', 'my', 'purse')	5
24570	('it', 'is', 'always')	5
24571	('bring', 'my', 'md')	5
24572	('of', 'money', 'jp')	5
24573	('i', 'can', 'tell')	5
24574	('jp', 'when', 'we')	5
24575	('to', 'eat', 'is')	5
24576	('need', 'to', 'jp')	5
24577	('that', 'it', 'will')	5
24578	('with', 'my', 'parents')	5
24579	('do', 'i', 'bring')	5
24580	('live', 'with', 'my')	5
24581	('nothing', 'to', 'eat')	5
24582	('my', 'tennis', 'racket')	5
24583	('it', 'for', 'me')	5
24584	('we', 'were', 'preparing')	5
24585	('every', 'class', 'do')	5
24586	('we', 'were', 'going')	5
24587	('with', 'some', 'friends')	5
24588	('ate', 'jp', 'jp')	5
24589	('has', 'a', 'festival')	5
24590	('ca', 'nt', 'enjoy')	5
24591	('festival', 'my', 'class')	5
24592	('i', 'enjoyed', 'festival')	5
24593	('nt', 'remember', 'jp')	5
24594	('jp', 'romeo', 'and')	5
24595	('ivent', 'in', 'our')	5
24596	('very', 'sad', 'to')	5
24597	('most', 'interesting', 'jp')	5
24598	('is', 'good', 'and')	5
24599	('class', 'and', 'some')	5
24600	('very', 'cool', 'and')	5
24601	('became', 'a', 'good')	5
24602	('jp', 'in', 'summer')	5
24603	('was', 'good', 'jp')	5
24604	('wanted', 'to', 'help')	5
24605	('was', 'sad', 'to')	5
24606	('friends', 'went', 'to')	5
24607	('made', 'many', 'jp')	5
24608	('then', 'we', 'went')	5
24609	('school', 'had', 'many')	5
24610	('of', 'jp', 'came')	5
24611	('we', 'sold', 'it')	5
24612	('so', 'we', 'got')	5
24613	('thought', 'that', 'our')	5
24614	('we', 'jp', 'a')	5
24615	('we', 'jp', 'for')	5
24616	('to', 'jp', 'a')	5
24617	('and', 'very', 'good')	5
24618	('of', 'the', 'second')	5
24619	('our', 'school', 'so')	5
24620	('school', 'so', 'we')	5
24621	('had', 'to', 'be')	5
24622	('we', 'worked', 'hard')	5
24623	('has', 'a', 'drama')	5
24624	('then', 'we', 'had')	5
24625	('about', 'my', 'jp')	5
24626	('where', 'i', 'went')	5
24627	('after', 'school', 'we')	5
24628	('concert', 'in', 'our')	5
24629	('came', 'our', 'jp')	5
24630	('my', 'job', 'is')	5
24631	('s', 'very', 'hard')	5
24632	('had', 'very', 'fun')	5
24633	('he', 'was', 'go')	5
24634	('we', 'had', 'no')	5
24635	('nt', 'like', 'school')	5
24636	('jp', 'of', 'NUM')	5
24637	('but', 'i', 'knew')	5
24638	('i', 'worked', 'hard')	5
24639	('worked', 'hard', 'and')	5
24640	('many', 'foods', 'and')	5
24641	('were', 'made', 'by')	5
24642	('made', 'by', 'us')	5
24643	('in', 'the', 'big')	5
24644	('i', 'looked', 'for')	5
24645	('s', 'jp', 'of')	5
24646	('our', 'school', 'was')	5
24647	('do', 'the', 'jp')	5
24648	('i', 'coud', 'nt')	5
24649	('jp', 'the', 'day')	5
24650	('festival', 'is', 'so')	5
24651	('the', 'drama', 'club')	5
24652	('played', 'very', 'well')	5
24653	('work', 'was', 'jp')	5
24654	('one', 'of', 'jp')	5
24655	('we', 'prepared', 'it')	5
24656	('and', 'jp', 'we')	5
24657	('to', 'jp', 'so')	5
24658	('most', 'interesting', 'thing')	5
24659	('came', 'to', 'listen')	5
24660	('them', 'and', 'they')	5
24661	('jp', 'and', 'made')	5
24662	('of', 'people', 'in')	5
24663	('you', 'can', 'do')	5
24664	('thought', 'that', 'if')	5
24665	('but', 'other', 'class')	5
24666	('festival', 'was', 'a')	5
24667	('some', 'classes', 'had')	5
24668	('was', 'many', 'people')	5
24669	('it', 's', 'hard')	5
24670	('we', 'should', 'make')	5
24671	('has', 'many', 'kinds')	5
24672	('hot', 'and', 'jp')	5
24673	('last', 'night', 'i')	5
24674	('well', 'i', 'like')	5
24675	('or', 'rice', 'in')	5
24676	('as', 'like', 'as')	5
24677	('i', 'drink', 'tea')	5
24678	('becouse', 'i', 'do')	5
24679	('nt', 'make', 'it')	5
24680	('jp', 'of', 'all')	5
24681	('and', 'jp', 'as')	5
24682	('NUM', 'when', 'i')	5
24683	('have', 'breakfast', 'or')	5
24684	('such', 'case', 'i')	5
24685	('have', 'bread', 'tea')	5
24686	('and', 'jp', 'on')	5
24687	('morning', 'every', 'day')	5
24688	('today', 'i', 'eat')	5
24689	('bread', 'this', 'morning')	5
24690	('is', 'japanese', 'food')	5
24691	('but', 'i', 'cant')	5
24692	('to', 'cook', 'my')	5
24693	('nt', 'get', 'it')	5
24694	('bread', 'and', 'soup')	5
24695	('and', 'soup', 'in')	5
24696	('family', 'in', 'the')	5
24697	('breakfast', 'in', 'this')	5
24698	('jp', 'and', 'fish')	5
24699	('so', 'bread', 'is')	5
24700	('i', 'jp', 'at')	5
24701	('breakfast', 'is', 'nt')	5
24702	('so', 'i', 'practice')	5
24703	('like', 'bread', 'i')	5
24704	('am', 'a', 'japanese')	5
24705	('but', 'today', 'i')	5
24706	('today', 'i', 'did')	5
24707	('or', 'do', 'nt')	5
24708	('think', 'if', 'i')	5
24709	('then', 'i', 'ate')	5
24710	('i', 'ate', 'breakfast')	5
24711	('i', 'like', 'hot')	5
24712	('so', 'rice', 'is')	5
24713	('i', 'eat', 'food')	5
24714	('i', 'watch', 'tv')	5
24715	('ca', 'nt', 'cook')	5
24716	('jp', 'bread', 'with')	5
24717	('usually', 'have', 'breads')	5
24718	('school', 'because', 'i')	5
24719	('i', 'm', 'do')	5
24720	('m', 'do', 'nt')	5
24721	('or', 'rice', 'and')	5
24722	('i', 'eat', 'very')	5
24723	('not', 'have', 'breakfast')	5
24724	('because', 'she', 'do')	5
24725	('i', 'think', 'most')	5
24726	('becouse', 'i', 'like')	5
24727	('to', 'have', 'break')	5
24728	('have', 'jp', 'with')	5
24729	('my', 'friend', 'has')	5
24730	('m', 'happy', 'when')	5
24731	('like', 'miso', 'soup')	5
24732	('school', 'i', 'feel')	5
24733	('then', 'the', 'dream')	5
24734	('get', 'on', 'jp')	5
24735	('when', 'i', 'ran')	5
24736	('fly', 'in', 'the')	5
24737	('but', 'a', 'lot')	5
24738	('did', 'you', 'see')	5
24739	('he', 'killed', 'jp')	5
24740	('but', 'he', 'said')	5
24741	('nt', 'dream', 'jp')	5
24742	('fall', 'down', 'from')	5
24743	('and', 'i', 'fall')	5
24744	('the', 'big', 'jp')	5
24745	('jp', 'said', 'i')	5
24746	('my', 'class', 'mate')	5
24747	('nt', 'know', 'him')	5
24748	('dream', 'is', 'the')	5
24749	('movie', 'with', 'my')	5
24750	('i', 'watched', 'movie')	5
24751	('said', 'who', 'are')	5
24752	('was', 'went', 'to')	5
24753	('i', 'met', 'my')	5
24754	('because', 'jp', 'was')	5
24755	('was', 'at', 'school')	5
24756	('and', 'said', 'why')	5
24757	('said', 'why', 'do')	5
24758	('shocked', 'and', 'could')	5
24759	('there', 'were', 'my')	5
24760	('very', 'afraid', 'and')	5
24761	('i', 'called', 'my')	5
24762	('saw', 'the', 'dream')	5
24763	('who', 'is', 'jp')	5
24764	('i', 'am', 'killed')	5
24765	('as', 'jp', 'as')	5
24766	('i', 'said', 'why')	5
24767	('did', 'nt', 'any')	5
24768	('so', 'we', 'go')	5
24769	('home', 'and', 'i')	5
24770	('to', 'watch', 'a')	5
24771	('came', 'to', 'home')	5
24772	('jp', 'to', 'us')	5
24773	('dreams', 'when', 'i')	5
24774	('when', 'i', 'could')	5
24775	('nt', 'move', 'and')	5
24776	('bad', 'dream', 'and')	5
24777	('dream', 'and', 'i')	5
24778	('a', 'jp', 'by')	5
24779	('jp', 'when', 'jp')	5
24780	('talk', 'with', 'him')	5
24781	('jp', 'very', 'big')	5
24782	('we', 'were', 'go')	5
24783	('were', 'go', 'to')	5
24784	('go', 'to', 'home')	5
24785	('dream', 'is', 'not')	5
24786	('my', 'worst', 'dream')	5
24787	('were', 'very', 'suprised')	5
24788	('to', 'music', 'is')	5
24789	('will', 'bring', 'cd')	5
24790	('i', 'will', 'cry')	5
24791	('very', 'important', 'jp')	5
24792	('i', 'like', 'comics')	5
24793	('nt', 'jp', 'very')	5
24794	('a', 'dog', 'and')	5
24795	('the', 'most', 'inportant')	5
24796	('will', 'bring', 'game')	5
24797	('bring', 'the', 'album')	5
24798	('i', 'must', 'practice')	5
24799	('will', 'you', 'bring')	5
24800	('my', 'father', 'eats')	5
24801	('does', 'nt', 'want')	5
24802	('money', 'do', 'nt')	5
24803	('last', 'winter', 'i')	5
24804	('nt', 'lose', 'them')	5
24805	('the', 'doll', 'is')	5
24806	('sad', 'and', 'he')	5
24807	('family', 's', 'picture')	5
24808	('my', 'class', 'sang')	5
24809	('we', 'make', 'jp')	5
24810	('a', 'dance', 'contest')	5
24811	('way', 'our', 'school')	5
24812	('most', 'interesting', 'of')	5
24813	('the', 'price', 'of')	5
24814	('festival', 'is', 'big')	5
24815	('is', 'big', 'jp')	5
24816	('we', 'were', 'playing')	5
24817	('so', 'jp', 'was')	5
24818	('i', 'looked', 'jp')	5
24819	('did', 'nt', 'look')	5
24820	('think', 'we', 'were')	5
24821	('very', 'interesting', 'to')	5
24822	('s', 'very', 'beautiful')	5
24823	('chorus', 'contest', 'too')	5
24824	('that', 'the', 'most')	5
24825	('busy', 'for', 'me')	5
24826	('dance', 'is', 'very')	5
24827	('is', 'chorus', 'contest')	5
24828	('day', 'i', 'played')	5
24829	('want', 'to', 'became')	5
24830	('very', 'important', 'in')	5
24831	('work', 'is', 'very')	5
24832	('because', 'my', 'class')	5
24833	('to', 'tell', 'you')	5
24834	('in', 'last', 'year')	5
24835	('first', 'day', 'was')	5
24836	('but', 'jp', 'we')	5
24837	('grade', 'had', 'a')	5
24838	('was', 'looking', 'forward')	5
24839	('by', 'my', 'jp')	5
24840	('is', 'member', 'of')	5
24841	('at', 'school', 'at')	5
24842	('jp', 'and', 'music')	5
24843	('because', 'i', 'went')	5
24844	('and', 'many', 'jp')	5
24845	('won', 'the', 'game')	5
24846	('that', 'we', 'went')	5
24847	('every', 'after', 'school')	5
24848	('want', 'to', 'dance')	5
24849	('eat', 'lunch', 'with')	5
24850	('with', 'friends', 'in')	5
24851	('if', 'you', 'jp')	5
24852	('year', 'because', 'i')	5
24853	('basket', 'ball', 'club')	5
24854	('school', 'is', 'jp')	5
24855	('jp', 'club', 'is')	5
24856	('some', 'day', 'i')	5
24857	('shool', 'festival', 'is')	5
24858	('year', 'my', 'school')	5
24859	('make', 'a', 'lot')	5
24860	('could', 'nt', 'join')	5
24861	('i', 'enjoyed', 'very')	5
24862	('interesting', 'in', 'our')	5
24863	('for', 'about', 'ten')	5
24864	('you', 'had', 'a')	5
24865	('festival', 'very', 'well')	5
24866	('jp', 'that', 'it')	5
24867	('s', 'day', 'is')	5
24868	('went', 'to', 'our')	5
24869	('our', 'school', 'festval')	5
24870	('nt', 'like', 'our')	5
24871	('it', 'was', 'also')	5
24872	('school', 'festival', 'do')	5
24873	('to', 'use', 'this')	5
24874	('mother', 'grand', 'father')	5
24875	('new', 'years', 'money')	5
24876	('go', 'to', 'their')	5
24877	('my', 'grand', 'mather')	5
24878	('have', 'money', 'a')	5
24879	('i', 'wont', 'to')	5
24880	('new', 'years', 'gift')	5
24881	('do', 'you', 'use')	5
24882	('year', 's', 'otoshidama')	5
24883	('shop', 'is', 'very')	5
24884	('i', 'give', 'a')	5
24885	('NUM', 'yen', 'at')	5
24886	('gave', 'a', 'lot')	5
24887	('computer', 'is', 'very')	5
24888	('jp', 'my', 'parents')	5
24889	('to', 'many', 'many')	5
24890	('went', 'to', 'ski')	5
24891	('use', 'money', 'to')	5
24892	('it', 'is', 'beautiful')	5
24893	('games', 'with', 'my')	5
24894	('i', 'use', 'all')	5
24895	('otoshidama', 'next', 'year')	5
24896	('money', 'than', 'my')	5
24897	('lots', 'of', 'money')	5
24898	('NUM', 'yen', 'but')	5
24899	('want', 'to', 'md')	5
24900	('nt', 'want', 'jp')	5
24901	('money', 'jp', 'i')	5
24902	('feel', 'very', 'happy')	5
24903	('to', 'jp', 'many')	5
24904	('are', 'very', 'old')	5
24905	('did', 'you', 'go')	5
24906	('like', 'to', 'jp')	5
24907	('my', 'friends', 'at')	5
24908	('day', 'a', 'lot')	5
24909	('and', 'see', 'the')	5
24910	('tv', 'game', 'and')	5
24911	('jp', 'than', 'last')	5
24912	('i', 'think', 'a')	5
24913	('to', 'take', 'money')	5
24914	('find', 'the', 'jp')	5
24915	('he', 'find', 'a')	5
24916	('to', 'live', 'here')	5
24917	('jp', 'was', 'in')	5
24918	('he', 'wants', 'to')	5
24919	('where', 'is', 'here')	5
24920	('was', 'found', 'by')	5
24921	('is', 'a', 'one')	5
24922	('and', 'he', 'sold')	5
24923	('he', 'come', 'back')	5
24924	('he', 'will', 'live')	5
24925	('box', 'is', 'very')	5
24926	('said', 'to', 'otohime')	5
24927	('live', 'jp', 'and')	5
24928	('food', 'is', 'the')	5
24929	('the', 'most', 'delicious')	5
24930	('thought', 'jp', 'i')	5
24931	('urashima', 'taro', 'sad')	5
24932	('thank', 'you', 'jp')	5
24933	('he', 'loved', 'her')	5
24934	('get', 'on', 'the')	5
24935	('he', 'is', 'in')	5
24936	('where', 'are', 'you')	5
24937	('he', 'became', 'famous')	5
24938	('jp', 'one', 'more')	5
24939	('urashima', 'taro', 'could')	5
24940	('jp', 'he', 'thought')	5
24941	('thought', 'i', 'can')	5
24942	('jp', 'that', 'was')	5
24943	('thought', 'i', 'was')	5
24944	('jp', 'to', 'urashima')	5
24945	('he', 'used', 'it')	5
24946	('jp', 'she', 'said')	5
24947	('that', 'is', 'all')	5
24948	('so', 'he', 'married')	5
24949	('he', 'married', 'otohimesama')	5
24950	('jp', 'the', 'box')	5
24951	('the', 'box', 'jp')	5
24952	('jp', 'he', 'found')	5
24953	('she', 'went', 'to')	5
24954	('said', 'to', 'jp')	5
24955	('urashima', 'said', 'i')	5
24956	('the', 'old', 'woman')	5
24957	('he', 'said', 'yes')	5
24958	('said', 'yes', 'i')	5
24959	('to', 'go', 'ryugujo')	5
24960	('he', 'was', 'more')	5
24961	('will', 'do', 'jp')	5
24962	('so', 'he', 'started')	5
24963	('he', 'think', 'it')	5
24964	('my', 'father', 'my')	5
24965	('have', 'early', 'lunch')	5
24966	('is', 'nt', 'so')	5
24967	('ca', 'nt', 'wait')	5
24968	('i', 'also', 'have')	5
24969	('rice', 'is', 'healthy')	5
24970	('very', 'busy', 'to')	5
24971	('and', 'jp', 'supe')	5
24972	('NUM', 'NUM', 'or')	5
24973	('and', 'a', 'glass')	5
24974	('jp', 'soup', 'breakfast')	5
24975	('is', 'easy', 'and')	5
24976	('before', 'i', 'go')	5
24977	('never', 'eat', 'bread')	5
24978	('have', 'breakfast', 'on')	5
24979	('like', 'bread', 'more')	5
24980	('because', 'i', 'sometimes')	5
24981	('you', 'must', 'be')	5
24982	('jp', 'from', 'NUM')	5
24983	('have', 'breakfast', 'slowly')	5
24984	('have', 'breakfast', 'if')	5
24985	('night', 'i', 'was')	5
24986	('suddenly', 'a', 'man')	5
24987	('was', 'falling', 'down')	5
24988	('nt', 'move', 'at')	5
24989	('move', 'at', 'all')	5
24990	('when', 'i', 'thought')	5
24991	('nt', 'remember', 'that')	5
24992	('walked', 'along', 'the')	5
24993	('i', 'ran', 'very')	5
24994	('but', 'this', 'dream')	5
24995	('to', 'the', 'ground')	5
24996	('but', 'when', 'it')	5
24997	('it', 'jp', 'to')	5
24998	('we', 'ran', 'away')	5
24999	('dream', 'very', 'much')	5
25000	('went', 'out', 'to')	5
25001	('i', 've', 'ever')	5
25002	('woke', 'up', 'at')	5
25003	('around', 'my', 'house')	5
25004	('i', 'forget', 'the')	5
25005	('to', 'a', 'jp')	5
25006	('i', 'cried', 'very')	5
25007	('store', 'to', 'buy')	5
25008	('came', 'here', 'and')	5
25009	('i', 'went', 'into')	5
25010	('my', 'house', 'with')	5
25011	('saved', 'almost', 'all')	5
25012	('and', 'other', 'money')	5
25013	('have', 'a', 'cold')	5
25014	('to', 'have', 'money')	5
25015	('if', 'i', 'remember')	5
25016	('as', 'a', 'matter')	5
25017	('to', 'buy', 'so')	5
25018	('my', 'father', 'gave')	5
25019	('me', 'some', 'money')	5
25020	('now', 'i', 'jp')	5
25021	('most', 'jp', 'thing')	5
25022	('present', 'from', 'my')	5
25023	('and', 'jp', 'because')	5
25024	('nt', 'have', 'something')	5
25025	('course', 'i', 'will')	5
25026	('food', 'water', 'and')	5
25027	('will', 'be', 'my')	5
25028	('be', 'very', 'jp')	5
25029	('them', 'in', 'my')	5
25030	('is', 'happened', 'i')	5
25031	('should', 'take', 'out')	5
25032	('had', 'jp', 'for')	5
25033	('nt', 'enjoy', 'the')	5
25034	('jp', 'for', 'three')	5
25035	('when', 'school', 'festival')	5
25036	('festival', 'jp', 'i')	5
25037	('it', 'was', 'little')	5
25038	('i', 'ate', 'many')	5
25039	('and', 'sing', 'a')	5
25040	('our', 'class', 'display')	5
25041	('about', 'the', 'jp')	5
25042	('when', 'it', 'was')	5
25043	('november', 'NUM', 'NUM')	5
25044	('only', 'one', 'day')	5
25045	('know', 'about', 'the')	5
25046	('i', 'jp', 'our')	5
25047	('the', 'middle', 'of')	5
25048	('busy', 'because', 'i')	5
25049	('nt', 'enjoy', 'it')	5
25050	('that', 'the', 'best')	5
25051	('not', 'very', 'interesting')	5
25052	('this', 'was', 'very')	5
25053	('my', 'school', 'i')	5
25054	('i', 'won', 'the')	5
25055	('school', 'has', 'school')	5
25056	('has', 'school', 'festival')	5
25057	('jp', 'is', 'also')	5
25058	('and', 'the', 'second')	5
25059	('enjoyed', 'a', 'lot')	5
25060	('and', 'the', 'others')	5
25061	('many', 'other', 'things')	5
25062	('was', 'last', 'for')	5
25063	('was', 'run', 'after')	5
25064	('run', 'after', 'by')	5
25065	('jp', 'and', 'became')	5
25066	('buy', 'a', 'computer')	5
25067	('keep', 'my', 'jp')	5
25068	('nt', 'jp', 'my')	5
25069	('jp', 'my', 'money')	5
25070	('something', 'to', 'want')	5
25071	('parents', 'gave', 'me')	5
25072	('i', 'would', 'want')	5
25073	('when', 'i', 'grow')	5
25074	('it', 'has', 'been')	5
25075	('to', 'have', 'many')	5
25076	('because', 'this', 'year')	5
25077	('will', 'save', 'jp')	5
25078	('i', 'save', 'all')	5
25079	('given', 'much', 'money')	5
25080	('to', 'buy', 'now')	5
25081	('because', 'my', 'parents')	5
25082	('my', 'parents', 'did')	5
25083	('parents', 'did', 'nt')	5
25084	('have', 'already', 'used')	5
25085	('used', 'my', 'jp')	5
25086	('my', 'sister', 's')	5
25087	('which', 'i', 'wanted')	5
25088	('my', 'jp', 'this')	5
25089	('NUM', 'days', 'before')	5
25090	('i', 'agree', 'with')	5
25091	('to', 'buy', 'i')	5
25092	('urashimataro', 'became', 'a')	5
25093	('urashimataro', 'became', 'jp')	5
25094	('he', 'saw', 'his')	5
25095	('up', 'to', 'the')	5
25096	('and', 'came', 'back')	5
25097	('nt', 'go', 'back')	5
25098	('and', 'he', 'slept')	5
25099	('and', 'otohime', 'became')	5
25100	('the', 'village', 'and')	5
25101	('has', 'a', 'very')	5
25102	('a', 'very', 'long')	5
25103	('jp', 'he', 'had')	5
25104	('a', 'story', 'of')	5
25105	('ca', 'nt', 'die')	5
25106	('three', 'hundred', 'years')	5
25107	('jp', 'and', 'went')	5
25108	('soon', 'he', 'became')	5
25109	('story', 'of', 'the')	5
25110	('he', 'looked', 'the')	5
25111	('looked', 'the', 'jp')	5
25112	('as', 'he', 'was')	5
25113	('box', 'he', 'became')	5
25114	('came', 'there', 'and')	5
25115	('but', 'they', 'jp')	5
25116	('live', 'in', 'this')	5
25117	('eighteen', 'years', 'old')	5
25118	('the', 'side', 'of')	5
25119	('he', 'met', 'the')	5
25120	('but', 'no', 'one')	5
25121	('then', 'he', 'died')	5
25122	('he', 'got', 'old')	5
25123	('life', 'was', 'very')	5
25124	('you', 'must', 'not')	5
25125	('my', 'favorite', 'food')	5
25126	('to', 'go', 'school')	5
25127	('eggs', 'and', 'jp')	5
25128	('on', 'a', 'diet')	5
25129	('the', 'answer', 'is')	5
25130	('jp', 'said', 'to')	5
25131	('morning', 'i', 'like')	5
25132	('much', 'because', 'it')	5
25133	('rice', 'fish', 'and')	5
25134	('sometimes', 'see', 'a')	5
25135	('full', 'of', 'jp')	5
25136	('in', 'the', 'river')	5
25137	('and', 'he', 'ate')	5
25138	('the', 'bus', 'we')	5
25139	('the', 'man', 'jp')	5
25140	('have', 'anything', 'to')	5
25141	('a', 'scary', 'dream')	5
25142	('i', 'm', 'still')	5
25143	('came', 'my', 'home')	5
25144	('got', 'up', 'from')	5
25145	('and', 'talk', 'to')	5
25146	('i', 'walked', 'the')	5
25147	('people', 'came', 'here')	5
25148	('it', 'could', 'nt')	5
25149	('home', 'with', 'my')	5
25150	('i', 'was', 'eaten')	5
25151	('woke', 'up', 'in')	5
25152	('there', 'is', 'big')	5
25153	('and', 'next', 'day')	5
25154	('i', 'killed', 'them')	5
25155	('waited', 'for', 'the')	5
25156	('ran', 'faster', 'than')	5
25157	('there', 'was', 'only')	5
25158	('i', 'closed', 'my')	5
25159	('were', 'on', 'the')	5
25160	('box', 'in', 'the')	5
25161	('surprised', 'and', 'he')	5
25162	('i', 'hoped', 'i')	5
25163	('i', 'thought', 'why')	5
25164	('i', 'saw', 'one')	5
25165	('i', 'would', 'jp')	5
25166	('or', 'three', 'days')	5
25167	('looked', 'like', 'my')	5
25168	('died', 'in', 'my')	5
25169	('do', 'nt', 'mind')	5
25170	('see', 'the', 'school')	5
25171	('but', 'the', 'dream')	5
25172	('bad', 'dream', 'for')	5
25173	('walk', 'on', 'the')	5
25174	('looks', 'like', 'jp')	5
25175	('about', 'one', 'month')	5
25176	('few', 'minutes', 'later')	5
25177	('jp', 'by', 'someone')	5
25178	('out', 'of', 'my')	5
25179	('house', 'and', 'i')	5
25180	('i', 'told', 'my')	5
25181	('dream', 'i', 'always')	5
25182	('to', 'the', 'radio')	5
25183	('i', 'wait', 'for')	5
25184	('i', 'm', 'only')	5
25185	('talk', 'about', 'it')	5
25186	('flew', 'in', 'the')	5
25187	('i', 'was', 'cry')	5
25188	('my', 'cd', 'player')	5
25189	('nt', 'buy', 'foods')	5
25190	('to', 'call', 'my')	5
25191	('bring', 'any', 'thing')	5
25192	('like', 'to', 'sleep')	5
25193	('when', 'i', 'said')	5
25194	('then', 'i', 'say')	5
25195	('of', 'couse', 'i')	5
25196	('is', 'too', 'old')	5
25197	('nt', 'like', 'him')	5
25198	('to', 'my', 'favorite')	5
25199	('lost', 'it', 'i')	5
25200	('last', 'sunday', 'i')	5
25201	('the', 'bass', 'is')	5
25202	('bass', 'is', 'my')	5
25203	('month', 'ago', 'i')	5
25204	('if', 'i', 'feel')	5
25205	('want', 'something', 'to')	5
25206	('will', 'not', 'able')	5
25207	('any', 'money', 'in')	5
25208	('water', 'and', 'so')	5
25209	('to', 'be', 'cool')	5
25210	('i', 'm', 'urashima')	5
25211	('and', 'the', 'man')	5
25212	('he', 'was', 'rich')	5
25213	('very', 'popular', 'in')	5
25214	('so', 'he', 'opened')	5
25215	('it', 'can', 'jp')	5
25216	('out', 'from', 'the')	5
25217	('but', 'he', 'wanted')	5
25218	('why', 'he', 'became')	5
25219	('but', 'his', 'jp')	5
25220	('so', 'the', 'jp')	5
25221	('because', 'he', 'helped')	5
25222	('to', 'jp', 'about')	5
25223	('after', 'five', 'years')	5
25224	('happy', 'because', 'he')	5
25225	('he', 'became', 'younger')	5
25226	('he', 'told', 'his')	5
25227	('place', 'where', 'he')	5
25228	('where', 'he', 'lived')	5
25229	('i', 'hope', 'you')	5
25230	('jp', 'jp', 'by')	5
25231	('life', 'in', 'the')	5
25232	('taro', 'became', 'an')	5
25233	('gave', 'him', 'a')	5
25234	('jp', 'jp', 'he')	5
25235	('the', 'jp', 'he')	5
25236	('you', 'are', 'very')	5
25237	('ll', 'take', 'you')	5
25238	('this', 'is', 'not')	5
25239	('very', 'hard', 'so')	5
25240	('stood', 'up', 'and')	5
25241	('and', 'went', 'into')	5
25242	('nt', 'be', 'jp')	5
25243	('the', 'jp', 'will')	5
25244	('he', 'arrived', 'at')	5
25245	('was', 'broken', 'and')	5
25246	('and', 'asked', 'him')	5
25247	('said', 'i', 'have')	5
25248	('jp', 'by', 'otohime')	5
25249	('s', 'a', 'lot')	5
25250	('everything', 'will', 'be')	5
25251	('came', 'back', 'and')	5
25252	('box', 'and', 'he')	5
25253	('and', 'into', 'the')	5
25254	('he', 'name', 'is')	5
