6103	('EX', "''", 'NNS')	9
6104	('CD', 'IN', 'JJS')	9
6105	('NN', 'DT', 'CD')	9
6106	('MD', 'VB', 'JJR')	9
6107	('VVN', 'NN', 'VBZ')	9
6108	('NNS', 'VVG', 'NN')	9
6109	('IN/that', 'POS', 'NNS')	9
6110	('IN/that', 'NN', 'VVZ')	9
6111	('VBN', 'VVG', 'PP')	9
6112	('VBD', 'DT', 'CD')	9
6113	('VBP', 'RB', ',')	9
6114	('JJ', 'CC', 'IN')	9
6115	('CD', 'NN', 'RBR')	9
6116	('WDT', 'VBD', 'JJ')	9
6117	('NN', 'VHP', 'VVN')	9
6118	('NN', 'VVZ', 'IN/that')	9
6119	('NN', 'IN/that', 'PP$')	9
6120	('JJ', 'CC', 'VVG')	9
6121	('IN', 'RB', 'PP$')	9
6122	('VBN', 'VVG', 'SENT')	9
6123	('VVP', 'VVG', 'IN')	9
6124	('CD', ',', 'NN')	9
6125	('VVN', 'PP', ',')	9
6126	('TO', 'VB', 'VVG')	9
6127	('VV', 'IN/that', 'DT')	9
6128	('JJ', 'CC', 'VVZ')	9
6129	('WDT', 'VBP', 'JJ')	9
6130	('NN', 'WP', 'MD')	9
6131	('NN', 'JJR', 'NN')	9
6132	('NN', 'CC', 'VH')	9
6133	('RB', 'VB', 'RB')	9
6134	('CC', 'RBR', 'SENT')	9
6135	('VBZ', 'IN/that', 'PP$')	9
6136	(':', 'NP', 'SENT')	8
6137	('RB', 'VVP', 'CC')	8
6138	('PP$', 'NP', 'NNS')	8
6139	('VVZ', 'NP', 'RB')	8
6140	('NN', 'VVZ', 'CC')	8
6141	('VHZ', 'DT', '``')	8
6142	('NP', 'TO', 'IN')	8
6143	('TO', 'IN', 'NP')	8
6144	('TO', 'IN', 'NN')	8
6145	('NP', 'CD', 'RB')	8
6146	('VVP', 'CC', 'NN')	8
6147	('MD', 'MD', 'VV')	8
6148	('RB', 'VVZ', 'DT')	8
6149	('VVG', 'JJ', 'NP')	8
6150	('NP', 'VBP', 'PP$')	8
6151	('NNS', 'RB', 'NP')	8
6152	('VVZ', 'DT', 'NP')	8
6153	('SYM', 'CD', 'SENT')	8
6154	('NP', ',', 'VVN')	8
6155	('CC', 'VVP', 'NN')	8
6156	('NN', 'DT', 'SENT')	8
6157	('WP', 'PP', 'VBP')	8
6158	(',', 'RB', 'VVP')	8
6159	('VVD', 'NP', 'PP$')	8
6160	('VVP', '``', 'VV')	8
6161	('VVP', '``', 'UH')	8
6162	('JJ', 'CC', ',')	8
6163	('RB', 'NP', 'CD')	8
6164	('NP', 'IN/that', 'NN')	8
6165	('VHP', 'DT', 'RB')	8
6166	('RB', 'DT', 'VBZ')	8
6167	('NP', 'IN', 'SENT')	8
6168	('MD', 'VH', 'NNS')	8
6169	('VBZ', 'VVG', 'NNS')	8
6170	(',', 'NN', 'POS')	8
6171	('CC', 'FW', 'SENT')	8
6172	('VBZ', 'VV', 'PP')	8
6173	('RB', 'RB', 'VVP')	8
6174	('VBD', 'VV', 'RP')	8
6175	('PP', 'NNS', 'RB')	8
6176	('PP', 'VVP', 'VBD')	8
6177	(',', 'NN', 'RB')	8
6178	('DT', 'JJ', 'VV')	8
6179	('VBZ', 'PP$', 'RB')	8
6180	('JJR', 'NNS', ',')	8
6181	('``', 'NN', 'CC')	8
6182	(',', 'PP', 'NNS')	8
6183	('WRB', 'JJ', 'DT')	8
6184	('NN', "''", '``')	8
6185	('IN/that', 'PP', 'VV')	8
6186	('DT', 'NP', 'VBP')	8
6187	('NN', ')', 'IN')	8
6188	('VBD', '``', 'NN')	8
6189	('VVD', 'JJ', 'TO')	8
6190	('POS', 'NNS', 'RBR')	8
6191	('TO', 'VH', 'JJR')	8
6192	('NN', 'VBD', 'TO')	8
6193	('NN', 'CD', 'NP')	8
6194	('PP', 'RB', 'PP')	8
6195	(':', 'CD', 'RB')	8
6196	('CC', 'JJR', 'NN')	8
6197	(',', "''", 'DT')	8
6198	('RP', 'RB', 'CD')	8
6199	('NP', 'VVP', 'NNS')	8
6200	('VV', 'RB', 'VBZ')	8
6201	('WDT', 'VBZ', 'JJR')	8
6202	('VVP', 'JJ', 'DT')	8
6203	('RB', 'VVG', 'CC')	8
6204	('NP', 'RB', 'VBP')	8
6205	('IN/that', 'POS', 'JJ')	8
6206	('PP', 'NN', '``')	8
6207	('VV', 'CC', 'VVD')	8
6208	('VVD', 'NN', 'VBZ')	8
6209	('RP', "''", 'SENT')	8
6210	('VHD', 'DT', '``')	8
6211	('VVG', 'IN', 'RB')	8
6212	('RB', 'VVP', 'VVG')	8
6213	('NP', 'VBZ', 'NNS')	8
6214	('RBS', 'JJ', 'VBZ')	8
6215	('VVP', 'NP', 'POS')	8
6216	('RB', 'PDT', 'PP$')	8
6217	('IN/that', 'NN', 'NP')	8
6218	('VVD', 'IN', '``')	8
6219	('VHZ', 'DT', 'NNS')	8
6220	('VV', 'PP', 'VVP')	8
6221	(',', 'NNS', 'VBD')	8
6222	('DT', 'RB', 'NN')	8
6223	('NNS', "''", 'IN')	8
6224	('JJ', "''", 'NNS')	8
6225	("''", 'NNS', 'NP')	8
6226	('NNS', 'VVZ', 'PP')	8
6227	('VBD', 'PP$', 'NNS')	8
6228	('PP', 'MD', 'TO')	8
6229	('MD', 'TO', 'VV')	8
6230	('POS', 'NN', 'RBR')	8
6231	('NN', 'DT', 'RBS')	8
6232	('NP', "''", 'DT')	8
6233	('VVP', 'TO', 'IN')	8
6234	('VV', ',', 'PP$')	8
6235	('VBN', 'TO', 'NP')	8
6236	('NP', 'NN', 'VHD')	8
6237	('VVP', "''", 'SENT')	8
6238	('TO', 'PP', 'IN/that')	8
6239	('NN', "''", 'NP')	8
6240	('DT', 'CD', 'JJ')	8
6241	('MD', 'VH', 'NP')	8
6242	('CC', 'NNS', 'TO')	8
6243	('VVP', 'CD', 'CC')	8
6244	('VVP', 'NNS', 'TO')	8
6245	('VVG', 'TO', 'RB')	8
6246	('WRB', 'VBZ', 'RB')	8
6247	('VV', 'PP', 'NNS')	8
6248	('``', 'UH', "''")	8
6249	('TO', 'NP', '``')	8
6250	('VBZ', 'VV', 'IN')	8
6251	('``', 'MD', 'PP')	8
6252	('JJ', ',', "''")	8
6253	('NP', 'IN/that', 'NP')	8
6254	('NP', 'NN', 'JJR')	8
6255	('VHP', 'TO', 'NN')	8
6256	('RBR', ',', 'CC')	8
6257	('VHP', 'NNS', 'CC')	8
6258	('VVP', 'PP', 'CD')	8
6259	('JJS', 'NN', 'TO')	8
6260	('RB', 'DT', 'IN')	8
6261	('CD', 'RB', 'IN')	8
6262	('NNS', 'VBZ', 'VVG')	8
6263	('RB', 'DT', 'CD')	8
6264	('(', 'IN', 'NN')	8
6265	('IN', 'NN', ')')	8
6266	('RP', 'TO', 'PP')	8
6267	('NN', 'RB', 'IN/that')	8
6268	('PP', ',', 'SENT')	8
6269	('VBP', 'VVG', 'CC')	8
6270	('VB', 'NP', ',')	8
6271	('WRB', 'NN', 'VVD')	8
6272	('VB', 'NP', 'CC')	8
6273	('VBZ', 'IN/that', 'NNS')	8
6274	('NP', '``', 'RB')	8
6275	(',', 'CD', 'CC')	8
6276	('NN', 'VHP', 'RB')	8
6277	('POS', 'NP', 'NP')	8
6278	('RB', 'RB', 'WRB')	8
6279	('VV', 'IN/that', 'NP')	8
6280	('VHZ', 'RB', 'VVN')	8
6281	('VV', 'WRB', 'VVD')	8
6282	('IN', 'NP', ')')	8
6283	('MD', 'VB', 'CD')	8
6284	('JJ', 'JJ', ',')	8
6285	('DT', 'NP', 'WP')	8
6286	('VBD', 'CD', 'CD')	8
6287	('NP', 'VVD', 'CD')	8
6288	('RB', 'PP', "''")	8
6289	('(', 'IN', 'PP')	8
6290	('TO', 'PP', 'WRB')	8
6291	('VV', 'IN/that', 'IN')	8
6292	('PP', 'VBZ', 'PP')	8
6293	('VBZ', 'PP', 'VVD')	8
6294	('VVD', 'IN/that', 'RB')	8
6295	('VVD', 'JJR', 'SENT')	8
6296	('RB', 'RB', "''")	8
6297	('RB', 'NN', 'IN/that')	8
6298	('VVP', 'EX', 'VBZ')	8
6299	('IN/that', 'NP', 'CD')	8
6300	('VV', 'RB', 'WRB')	8
6301	('VV', 'WRB', ',')	8
6302	('NNS', 'RBR', 'PP')	8
6303	('WP', 'VBD', 'DT')	8
6304	('CC', 'RB', 'VVN')	8
6305	('VHZ', 'VBN', 'VVG')	8
6306	('VVG', 'IN', 'CD')	8
6307	('``', 'JJ', 'JJ')	8
6308	('VVP', 'DT', 'VBZ')	8
6309	('WP', 'VVD', 'SENT')	8
6310	('DT', 'NP', 'VVZ')	8
6311	('PP', 'WRB', 'TO')	8
6312	('VB', 'DT', 'NP')	8
6313	('CC', 'JJR', 'NNS')	8
6314	('NP', 'VVP', 'PP$')	8
6315	('VHZ', 'PP$', 'NN')	8
6316	('CC', 'VH', 'NN')	8
6317	('WDT', 'DT', 'NN')	8
6318	('IN', 'JJS', 'IN')	8
6319	('VVG', 'PP', 'VVD')	8
6320	('NP', 'CD', 'IN')	8
6321	('VVN', 'NP', 'WDT')	8
6322	('NP', 'WDT', 'NN')	8
6323	('NP', 'VHZ', 'VVN')	8
6324	('DT', ',', 'CC')	8
6325	('VVP', 'NN', 'CD')	8
6326	('VVG', 'RB', 'CC')	8
6327	('RB', 'CC', 'IN')	8
6328	('VVG', 'NP', 'DT')	8
6329	('DT', 'NNS', "''")	8
6330	('VV', 'WDT', 'PP')	8
6331	('VV', 'CD', 'NP')	8
6332	('PDT', 'PP$', 'NP')	8
6333	('NN', 'WDT', 'VHZ')	8
6334	('CD', 'CC', 'DT')	8
6335	('CC', 'VVG', 'TO')	8
6336	('RB', 'NN', 'WP')	8
6337	('VVD', 'CC', 'DT')	8
6338	('VVD', 'VVN', 'NN')	8
6339	('DT', 'NP', 'IN/that')	8
6340	('WP', 'VBZ', 'JJ')	8
6341	('PP', 'VVD', 'EX')	8
6342	('NN', ':', 'NN')	8
6343	('VVP', 'RBR', 'JJ')	8
6344	('NN', 'NNS', 'WDT')	8
6345	('VBZ', 'VVN', 'PP')	8
6346	('CC', 'VVG', 'NNS')	8
6347	('IN', 'NN', ':')	8
6348	('NN', 'POS', 'VVG')	8
6349	('RBR', 'JJ', 'NNS')	8
6350	('VVN', 'IN', '``')	8
6351	('WDT', 'VVP', 'DT')	8
6352	('CC', 'PP', 'PP')	8
6353	('VHD', 'RB', 'VV')	8
6354	(',', 'WRB', 'NN')	8
6355	('VV', 'RB', 'WP')	8
6356	('VVN', 'NNS', 'IN')	8
6357	('VV', 'PP', 'VBP')	8
6358	('NN', 'VVD', 'JJR')	8
6359	('NP', ',', 'VVZ')	8
6360	('NP', "''", '(')	8
6361	('RB', 'NNS', 'CC')	8
6362	('VV', 'RP', 'TO')	8
6363	('NNS', 'VVP', 'CD')	8
6364	('TO', 'NP', 'VV')	8
6365	('IN', ',', 'DT')	8
6366	('VBZ', 'CD', 'CD')	8
6367	('PP', 'VVG', 'RB')	8
6368	('RP', 'SENT', 'SENT')	8
6369	('VVG', 'CC', 'VVD')	8
6370	('VVD', 'NP', '``')	8
6371	('JJS', 'JJ', 'NNS')	8
6372	('``', 'DT', 'VBZ')	8
6373	('VVD', 'VVN', 'IN')	8
6374	('RP', 'RB', 'CC')	8
6375	('NN', 'PDT', 'DT')	8
6376	('VBZ', 'PP', 'MD')	8
6377	('NN', 'RBR', 'CC')	8
6378	('NN', 'VBD', 'JJR')	8
6379	('WP', 'PP', 'VBZ')	8
6380	('PP', ',', 'VV')	8
6381	('VBD', 'RB', 'VVD')	8
6382	('PP', 'VBZ', 'RBR')	8
6383	('VV', 'RB', 'JJR')	8
6384	('VBZ', 'RB', '``')	8
6385	('PP$', 'JJS', 'IN')	8
6386	('VHP', 'VVN', ',')	8
6387	('NNS', 'VVZ', 'TO')	8
6388	('JJ', ')', 'SENT')	8
6389	('CD', 'CD', 'CD')	8
6390	(',', 'VVZ', ',')	8
6391	('UH', 'PP', 'VVD')	8
6392	('NNS', 'RB', 'VHP')	8
6393	('WRB', 'NP', 'VBZ')	8
6394	('VBD', 'RB', ',')	8
6395	('RB', ',', 'VVD')	8
6396	(')', 'NN', 'SENT')	8
6397	('RB', 'VHN', 'NN')	8
6398	('IN/that', 'TO', 'VH')	8
6399	('IN', 'NP', 'WRB')	8
6400	('IN/that', 'TO', 'VV')	8
6401	('IN/that', 'NNS', 'MD')	8
6402	('NNS', 'TO', 'VH')	8
6403	('RB', 'MD', 'VB')	8
6404	('VVP', 'NNS', 'PP')	8
6405	('RP', 'IN', 'NNS')	8
6406	('RB', 'VVN', 'NNS')	8
6407	('NN', 'RBR', 'TO')	8
6408	('``', 'WP', 'VVD')	8
6409	('WDT', 'VVP', 'IN')	8
6410	('VVN', 'NP', 'JJ')	8
6411	('RB', 'VVD', 'VVG')	8
6412	('JJ', 'CC', 'VVP')	8
6413	('CC', 'CD', ':')	8
6414	('VVN', 'NN', 'DT')	8
6415	('CC', 'WP', 'PP')	8
6416	('VV', 'WP', 'VVD')	8
6417	('NN', 'VBD', 'IN/that')	8
6418	('IN', 'VBG', 'VVN')	8
6419	('NP', 'NN', 'VBP')	8
6420	('PP$', 'JJ', 'CD')	8
6421	('NNS', 'VVN', 'RB')	8
6422	('VVZ', ',', 'DT')	8
6423	('VVP', 'VVG', 'NNS')	8
6424	('NNS', 'VVD', 'NNS')	8
6425	(',', 'WP$', 'NN')	8
6426	("''", 'VBD', 'RB')	8
6427	('IN', 'EX', 'MD')	8
6428	('VVG', 'IN', 'SENT')	8
6429	('VVZ', 'PP$', 'JJ')	8
6430	('MD', 'VH', 'RB')	8
6431	('JJS', 'NN', 'IN/that')	8
6432	('NN', 'NN', 'WP')	8
6433	('NN', 'VVN', 'CC')	8
6434	('TO', 'NNS', 'WP')	8
6435	('IN', 'VVG', 'CC')	8
6436	('VHP', 'VVN', 'IN/that')	8
6437	('VBN', 'VVN', 'PP')	8
6438	('RB', 'RB', 'VVG')	8
6439	('VVN', 'RP', 'RB')	8
6440	(',', 'WDT', 'VVD')	8
6441	('VHD', 'NN', 'TO')	8
6442	('PP$', 'NNS', 'PP')	8
6443	('JJ', 'NNS', ':')	8
6444	('NNS', ':', 'NN')	8
6445	('VVZ', 'NN', 'RBR')	8
6446	('RP', 'WRB', 'PP')	8
6447	('VHP', 'NNS', 'SENT')	8
6448	('JJR', ',', 'CC')	8
6449	('TO', 'VVN', 'PP$')	8
6450	('PP', "''", 'SYM')	8
6451	('VHD', 'VVN', ',')	8
6452	('CC', 'VVD', 'VVG')	8
6453	('VB', 'NN', 'CC')	8
6454	('VBN', 'VVN', 'RB')	8
6455	('VVG', 'JJ', 'IN')	8
6456	('RB', 'NN', 'VV')	7
6457	('NP', '(', 'DT')	7
6458	('NN', 'DT', '``')	7
6459	('IN', 'NN', '``')	7
6460	('``', 'NP', 'JJ')	7
6461	('VHZ', 'NP', 'CC')	7
6462	("''", 'CC', 'NP')	7
6463	('VVZ', 'NN', 'VBZ')	7
6464	('NN', 'CD', 'CD')	7
6465	('CC', 'PP', 'VV')	7
6466	('PP$', 'RB', 'NN')	7
6467	('RB', 'VVZ', 'NP')	7
6468	('NN', ')', 'NN')	7
6469	('VBP', 'NP', 'RB')	7
6470	('NP', 'DT', 'PP$')	7
6471	('DT', 'CD', 'CD')	7
6472	('VVP', 'PP$', 'SENT')	7
6473	('NN', 'VVP', 'NNS')	7
6474	('CC', 'VVP', 'SENT')	7
6475	('VVP', 'IN', 'SENT')	7
6476	('``', 'WP', 'DT')	7
6477	('VVP', 'RB', 'VBZ')	7
6478	('VV', 'CD', 'IN')	7
6479	('VBD', 'NP', 'NNS')	7
6480	('VBP', 'PP', 'NP')	7
6481	('VVD', 'DT', 'PP$')	7
6482	('PP', 'NP', "''")	7
6483	('IN/that', 'NN', 'SENT')	7
6484	('VVD', 'DT', 'SENT')	7
6485	('NNS', 'VBZ', 'VV')	7
6486	('VVZ', 'NP', 'CC')	7
6487	('VH', 'JJR', 'NN')	7
6488	('TO', 'NNS', 'CC')	7
6489	('VV', 'CC', 'JJ')	7
6490	('TO', 'VVG', 'TO')	7
6491	('VVN', 'NP', 'CD')	7
6492	(',', 'NN', 'VVN')	7
6493	('NN', 'VB', 'NN')	7
6494	('NNS', 'VHD', 'NN')	7
6495	('``', 'VV', 'NN')	7
6496	('CD', ',', 'PP$')	7
6497	('DT', 'VVG', 'NP')	7
6498	('NNS', 'VBD', 'DT')	7
6499	('CC', ',', 'VVG')	7
6500	('CD', 'CC', 'JJ')	7
6501	('VBD', 'PP', 'SENT')	7
6502	('PP$', 'NP', 'VHD')	7
6503	('JJ', 'IN', 'EX')	7
6504	('VVN', "''", 'SENT')	7
6505	('VVP', 'VV', 'NNS')	7
6506	('VBD', 'CD', 'NP')	7
6507	('VVD', "''", 'DT')	7
6508	('NNS', 'NP', 'VBZ')	7
6509	('NP', 'VHD', 'NP')	7
6510	('POS', 'JJ', 'NNS')	7
6511	('VVD', "''", 'SENT')	7
6512	('VBD', 'JJ', 'WRB')	7
6513	('PP$', 'JJR', 'NN')	7
6514	('NN', 'CC', 'VVZ')	7
6515	('VV', 'RB', 'NNS')	7
6516	('TO', 'NN', "''")	7
6517	('VBP', 'NP', 'DT')	7
6518	(',', 'VV', 'RP')	7
6519	('PP', 'VHP', '``')	7
6520	('RP', 'IN', 'VVG')	7
6521	('PP', 'VBP', 'JJR')	7
6522	('VVZ', 'NP', 'NN')	7
6523	('``', 'WRB', 'SENT')	7
6524	('IN', '``', 'PP')	7
6525	('RBR', ',', 'RB')	7
6526	('PP', 'VVP', 'JJS')	7
6527	('PP', 'IN', 'JJS')	7
6528	('NP', 'WRB', 'NP')	7
6529	('VBD', 'JJ', 'VVP')	7
6530	('NNS', ',', 'CD')	7
6531	(',', 'WRB', 'NP')	7
6532	('NNS', 'NN', 'NP')	7
6533	('VVP', 'PP', 'VVG')	7
6534	('VBP', 'IN', 'PP')	7
6535	('VV', 'DT', 'PP')	7
6536	('RP', ',', 'DT')	7
6537	(',', 'DT', 'VBD')	7
6538	('``', 'IN', 'NP')	7
6539	('PP', 'WRB', 'DT')	7
6540	('NNS', 'DT', 'JJ')	7
6541	('PP', ',', 'EX')	7
6542	('VVD', 'RBR', 'JJ')	7
6543	('PP', 'RB', 'VBD')	7
6544	('NN', 'VBD', 'VVD')	7
6545	('VV', '``', 'NN')	7
6546	('VBZ', ',', 'PP')	7
6547	(')', ',', 'PP')	7
6548	('PP', 'VVP', '(')	7
6549	('UH', ',', 'JJ')	7
6550	('CC', 'NNS', 'NNS')	7
6551	('VHG', 'NN', ',')	7
6552	('CC', ',', '``')	7
6553	('VV', 'RB', 'VVN')	7
6554	('IN/that', 'DT', 'JJS')	7
6555	('POS', 'NN', 'VHD')	7
6556	('NP', 'VHZ', 'NN')	7
6557	('NN', 'VH', 'DT')	7
6558	('VBP', 'RB', 'PP')	7
6559	('PP', 'MD', 'DT')	7
6560	('PP', 'NN', 'VVD')	7
6561	('TO', 'VVN', 'IN')	7
6562	("''", 'CC', 'DT')	7
6563	('JJ', 'IN', '``')	7
6564	('RB', 'VBN', 'TO')	7
6565	('MD', 'VVD', 'JJ')	7
6566	('WRB', 'VBZ', 'PP$')	7
6567	('TO', 'VVD', 'JJ')	7
6568	('VBD', 'VVG', '``')	7
6569	("''", 'TO', 'VV')	7
6570	('VV', 'JJ', 'PP$')	7
6571	('VVZ', 'NN', 'NNS')	7
6572	('CD', ',', 'IN')	7
6573	('(', 'JJ', 'NN')	7
6574	('UH', ',', 'NN')	7
6575	('JJ', 'CC', 'NNS')	7
6576	(',', 'VVG', 'RB')	7
6577	(':', 'NP', 'NP')	7
6578	('VVP', 'TO', '``')	7
6579	('VHP', 'IN', 'NN')	7
6580	('RB', 'NN', 'VVZ')	7
6581	('VBP', 'PP', 'DT')	7
6582	('IN', 'DT', "''")	7
6583	('NP', 'CD', 'RBR')	7
6584	("''", 'CC', 'NN')	7
6585	('DT', 'PP', 'MD')	7
6586	('NN', ',', 'VVZ')	7
6587	('CD', 'JJR', 'SENT')	7
6588	('``', 'IN', 'NN')	7
6589	('VBD', 'NN', 'VVN')	7
6590	('VHZ', 'VVN', 'RB')	7
6591	('RP', 'IN', 'RB')	7
6592	('VVD', 'VVN', 'SENT')	7
6593	('VVD', 'NN', 'VVD')	7
6594	('PP', 'VVN', 'IN')	7
6595	('NNS', ',', 'SENT')	7
6596	('VBZ', 'DT', 'PP$')	7
6597	('VV', 'DT', 'DT')	7
6598	('VVP', 'JJ', 'PP')	7
6599	('VHP', 'NN', 'PP')	7
6600	('NN', 'VB', 'RB')	7
6601	(',', 'DT', 'VBP')	7
6602	('VVD', 'JJ', 'CD')	7
6603	('NP', 'VBP', 'VVN')	7
6604	('POS', 'NNS', 'VVG')	7
6605	('NNS', 'WDT', 'NP')	7
6606	(',', 'IN', 'WRB')	7
6607	('CC', 'RB', 'VVP')	7
6608	('NP', 'PP', 'TO')	7
6609	('POS', 'NP', 'POS')	7
6610	('NNS', 'VV', 'PP$')	7
6611	('VVN', 'RB', 'CD')	7
6612	('VBZ', 'CD', ',')	7
6613	('IN', 'NP', 'WP')	7
6614	('TO', 'NP', 'WRB')	7
6615	('``', 'CC', 'PP')	7
6616	('NN', ',', 'VBD')	7
6617	('RB', 'NP', 'WRB')	7
6618	('WRB', 'NP', 'VBD')	7
6619	('WDT', 'PP', 'NP')	7
6620	("''", 'NN', 'NNS')	7
6621	('NNS', 'NP', 'VBD')	7
6622	('VHP', 'VBN', 'JJ')	7
6623	('NNS', 'VB', 'VVN')	7
6624	('VVD', '``', 'VBP')	7
6625	('VV', 'WP', 'VBD')	7
6626	('JJ', 'NN', ':')	7
6627	('IN/that', "''", 'VVG')	7
6628	('WRB', 'NN', ',')	7
6629	('PP', 'VB', 'JJ')	7
6630	('DT', 'NN', 'EX')	7
6631	('VV', 'PP', 'VVD')	7
6632	('``', 'RB', ',')	7
6633	('VB', 'JJR', 'SENT')	7
6634	('IN/that', 'NP', 'VVD')	7
6635	('CD', 'VVD', 'PP')	7
6636	('RBR', 'PP', 'VVD')	7
6637	('TO', 'RB', 'RB')	7
6638	('JJR', 'IN', 'RB')	7
6639	('CC', 'VVN', 'DT')	7
6640	('``', 'WP', 'VBZ')	7
6641	('NN', 'EX', 'VBD')	7
6642	('NN', '``', 'DT')	7
6643	('VHZ', 'RB', 'NN')	7
6644	('NN', 'RB', 'VBD')	7
6645	('VHP', 'PP$', 'JJ')	7
6646	('PP$', 'CD', 'NN')	7
6647	('``', 'NP', 'VVP')	7
6648	('DT', 'RB', 'VVN')	7
6649	('VVD', 'VBD', 'RB')	7
6650	('WP', 'VVD', 'NP')	7
6651	('VVP', 'TO', 'JJR')	7
6652	(',', 'VVG', 'PP')	7
6653	("''", 'VBD', 'VVN')	7
6654	('NNS', 'VBP', 'NNS')	7
6655	('IN', 'NP', 'VHZ')	7
6656	('NN', 'VH', 'TO')	7
6657	('WP', 'VBD', 'RB')	7
6658	('VVD', 'PP', 'PP$')	7
6659	('VVP', 'CC', 'IN')	7
6660	('WP', 'VBD', 'VVG')	7
6661	('NP', '(', 'SENT')	7
6662	('PP', 'RB', 'IN/that')	7
6663	('``', 'VV', 'TO')	7
6664	('VBP', 'NP', 'TO')	7
6665	('VHD', 'NP', 'NN')	7
6666	(',', 'VVP', 'IN')	7
6667	('VBZ', 'VVN', 'CD')	7
6668	('VVN', 'JJR', 'IN')	7
6669	('NN', 'TO', 'VVG')	7
6670	('NNS', 'VV', 'NN')	7
6671	('PP', 'JJ', 'IN/that')	7
6672	('VV', ',', 'TO')	7
6673	('VBD', 'RBR', 'IN')	7
6674	('PP', ',', 'VVG')	7
6675	('NN', 'WDT', 'NP')	7
6676	('VVD', 'JJS', 'IN')	7
6677	('NNS', 'VVG', 'DT')	7
6678	(',', 'NP', '(')	7
6679	('JJR', 'JJ', 'NNS')	7
6680	('VVD', 'PP', 'VVZ')	7
6681	('VHP', 'TO', 'VB')	7
6682	('JJ', 'WP', 'PP')	7
6683	('NNS', 'NN', 'PP')	7
6684	('VV', 'DT', 'VVG')	7
6685	('NN', 'VV', 'CC')	7
6686	(',', 'PP', ',')	7
6687	('VVN', 'TO', 'NNS')	7
6688	('PP', 'VVN', 'TO')	7
6689	('VVG', 'PP', 'JJ')	7
6690	('JJ', 'SENT', ')')	7
6691	(',', 'NN', 'CD')	7
6692	('VBZ', 'JJ', 'CD')	7
6693	(',', 'CD', 'JJ')	7
6694	('NP', ')', 'PP')	7
6695	("''", 'RB', 'RB')	7
6696	('NP', 'CC', 'CD')	7
6697	('CD', 'CD', 'IN')	7
6698	('DT', 'VBP', 'IN')	7
6699	('VVN', ',', 'NP')	7
6700	('``', 'NNS', "''")	7
6701	("''", 'IN', 'VVG')	7
6702	('CC', 'JJ', 'VBZ')	7
6703	('VV', 'TO', 'VVN')	7
6704	('PP', "''", 'NP')	7
6705	('NNS', 'RB', 'DT')	7
6706	('NNS', '``', 'NP')	7
6707	(',', 'NP', "''")	7
6708	('RB', '``', 'PP')	7
6709	('VV', ',', 'DT')	7
6710	(',', 'UH', ',')	7
6711	('VH', 'NN', 'WRB')	7
6712	('RB', 'VV', 'VVN')	7
6713	(',', 'NP', 'VVZ')	7
6714	('TO', 'DT', 'IN')	7
6715	('WRB', 'VBZ', 'DT')	7
6716	('VBZ', 'PDT', 'DT')	7
6717	('VV', 'PP', 'WP')	7
6718	('VV', 'NN', 'VVZ')	7
6719	('RB', 'VB', 'IN')	7
6720	('MD', 'VH', 'VV')	7
6721	('PP', 'VBZ', 'TO')	7
6722	(',', '``', 'PP$')	7
6723	('VVD', 'CD', ',')	7
6724	(':', 'NN', 'NN')	7
6725	('PP', 'WRB', 'NP')	7
6726	('IN', 'IN', 'CD')	7
6727	('VVP', 'VV', 'RP')	7
6728	('NP', 'VVD', 'VVG')	7
6729	('NP', '``', 'VVD')	7
6730	('NNS', 'VVD', 'IN/that')	7
6731	('VVP', 'NNS', 'WDT')	7
6732	('CC', 'DT', 'JJS')	7
6733	(',', 'NN', 'WDT')	7
6734	('PP', 'CC', 'VVP')	7
6735	('VBD', 'TO', 'VB')	7
6736	('NN', 'VBP', 'VVG')	7
6737	('VBD', 'IN', 'NNS')	7
6738	('DT', 'JJ', 'RB')	7
6739	('CC', 'RBS', 'JJ')	7
6740	('VVP', 'IN/that', 'WRB')	7
6741	('IN/that', 'NN', 'VBD')	7
6742	('RBR', 'IN', 'VVG')	7
6743	('VVP', 'NN', 'VV')	7
6744	('RBR', 'RBR', 'SENT')	7
6745	('NNS', 'SENT', 'SENT')	7
6746	('VVG', 'JJ', ',')	7
6747	('RB', 'CC', 'JJ')	7
6748	('NN', 'JJ', 'PP')	7
6749	('JJ', 'CD', 'VBZ')	7
6750	('IN', 'NP', 'NPS')	7
6751	('NN', 'VHD', 'TO')	7
6752	('IN/that', 'DT', 'IN')	7
6753	('RB', 'VVD', '``')	7
6754	('NNS', 'PP', 'POS')	7
6755	('IN', 'CD', 'JJ')	7
6756	('NP', 'NN', 'WDT')	7
6757	('VB', 'VVN', 'JJ')	7
6758	('NN', ',', 'VHD')	7
6759	('VHD', 'JJR', 'NN')	7
6760	('VVD', 'RB', 'JJR')	7
6761	('NNS', 'VVP', 'WP')	7
6762	('VVP', 'IN/that', '``')	7
6763	('VV', 'WDT', 'VBZ')	7
6764	('(', 'CC', 'NN')	7
6765	('VBD', 'RB', 'CC')	7
6766	('VVD', 'VVG', ',')	7
6767	('RP', ',', 'NN')	7
6768	('JJ', 'PP', 'VHD')	7
6769	('WDT', 'DT', 'NNS')	7
6770	(',', 'WRB', 'PP$')	7
6771	('CC', 'IN', ',')	7
6772	('WDT', 'PP$', 'NNS')	7
